purchase_id,customer_id,product_id,purchase_date,quantity,total_amount
5168,511,260,7/5/2018 5:46,5,181.1053002
5169,511,480,7/24/2021 22:45,3,136.2949631
5170,512,256,12/30/2022 15:15,1,31.48161702
5171,512,265,12/11/2022 10:23,3,81.12973096
5172,512,215,2/6/2022 13:29,2,77.92514255
5173,512,179,3/12/2022 21:43,5,174.479058
5174,512,161,1/16/2023 13:16,2,90.33132061
5175,512,99,10/10/2021 18:48,3,49.44814712
5176,512,367,4/26/2022 9:12,5,74.98001942
5177,512,116,5/8/2022 6:19,3,137.2983648
5178,513,105,10/31/2020 5:18,2,86.07997298
5179,513,433,8/24/2021 13:37,1,29.33606744
5180,513,83,3/17/2019 23:31,2,84.06689423
5181,513,200,3/22/2023 1:04,1,28.37506293
5182,514,126,12/23/2021 20:51,1,22.92764774
5183,514,269,7/20/2021 1:43,4,74.36575026
5184,514,171,5/20/2019 3:20,2,69.13747486
5185,514,497,12/30/2022 5:40,5,116.4974067
5186,514,379,4/15/2021 3:44,1,41.26224476
5187,514,448,11/4/2017 14:20,5,66.94758016
5188,514,84,5/6/2021 13:35,3,62.69389937
5189,514,13,1/18/2022 19:31,3,109.6004682
5190,514,296,4/17/2020 14:51,1,46.20596891
5191,514,111,8/16/2023 17:37,2,15.00306607
5192,514,470,1/8/2022 23:03,1,10.56296109
5193,514,127,3/17/2018 12:40,2,43.09841654
5194,515,473,11/29/2022 9:24,1,9.760261916
5195,515,69,11/27/2022 11:05,1,3.99797872
5196,515,267,9/30/2015 21:08,1,3.224879935
5197,515,89,12/21/2022 7:12,3,125.65689
5198,515,373,3/9/2020 0:08,5,79.3784206
5199,515,484,8/30/2015 7:38,2,25.073852
5200,515,217,3/25/2016 2:32,3,90.26599321
5201,515,139,5/2/2023 0:43,5,238.7787157
5202,515,211,12/26/2017 15:21,5,76.30133925
5203,515,96,12/13/2016 10:45,5,13.43005047
5204,515,317,9/2/2015 17:37,2,43.38942987
5205,515,401,11/26/2018 18:55,5,200.0162801
5206,515,360,9/25/2015 12:45,4,128.1966335
5207,515,15,11/3/2022 19:59,4,149.1877554
5208,515,461,7/6/2022 21:57,5,41.38026085
5209,515,443,1/17/2016 20:19,3,122.655355
5210,516,36,7/26/2017 5:13,1,44.22861312
5211,517,201,12/2/2015 3:46,4,122.2742012
5212,517,440,5/13/2022 5:33,2,19.71769711
5213,518,199,3/19/2023 3:40,1,21.90182015
5214,518,331,8/28/2023 23:48,4,57.7823879
5215,518,57,9/18/2023 13:41,2,11.69655578
5216,518,199,2/8/2023 21:56,3,138.6944634
5217,518,276,6/27/2023 4:32,5,105.5018833
5218,518,406,4/25/2023 5:22,3,100.2614664
5219,518,416,4/14/2023 15:08,4,71.36700889
5220,518,196,4/28/2023 3:48,1,22.18693875
5221,518,159,5/3/2023 18:46,2,79.91050293
5222,518,413,7/19/2023 16:21,4,142.045725
5223,518,216,12/1/2022 16:46,4,130.5306749
5224,518,404,10/27/2022 21:55,4,171.129853
5225,518,238,8/2/2023 10:35,2,20.73056398
5226,518,18,10/28/2022 17:54,3,29.61804165
5227,518,429,5/8/2023 18:52,2,37.55938064
5228,519,457,10/8/2021 6:19,4,26.46108879
5229,519,420,11/10/2022 3:18,1,33.69162921
5230,519,319,1/14/2022 3:48,4,192.2636284
5231,519,383,4/20/2021 18:59,1,6.501485619
5232,519,19,1/3/2021 18:21,4,63.08924562
5233,519,259,6/13/2022 14:48,5,91.53401251
5234,519,56,9/9/2023 9:24,4,65.77267746
5235,519,266,2/16/2021 14:21,4,64.73970472
5236,519,252,1/7/2022 21:26,5,117.2361768
5237,519,462,9/17/2021 10:56,3,45.71353169
5238,519,116,3/22/2021 14:13,4,110.0660327
5239,519,354,10/9/2022 11:00,5,11.75319746
5240,519,326,5/1/2022 23:30,2,85.82153196
5241,520,96,6/15/2021 6:06,5,129.3511935
5242,520,6,5/1/2018 21:26,2,4.436342407
5243,520,367,11/23/2022 19:32,1,49.06483056
5244,520,116,9/10/2017 21:54,1,35.5292055
5245,520,390,5/17/2020 20:15,4,6.588001814
5246,520,410,4/27/2023 22:30,3,72.91401721
5247,520,30,11/28/2021 4:44,2,34.71304052
5248,520,124,12/6/2019 2:40,3,112.9122027
5249,520,123,8/31/2021 12:25,2,12.06842933
5250,520,101,12/23/2016 15:54,5,166.3707796
5251,520,176,11/27/2018 6:42,3,113.3246293
5252,520,255,4/12/2018 18:13,2,74.58224882
5253,520,144,5/13/2021 5:35,3,22.36097638
5254,520,449,9/12/2023 7:47,3,44.31483085
5255,520,325,9/20/2022 11:41,1,44.86742955
5256,520,195,6/19/2021 16:14,5,240.6813366
5257,521,103,8/23/2023 21:14,4,184.7483628
5258,521,378,12/22/2019 3:58,4,84.05930691
5259,521,140,5/29/2019 10:47,2,17.06127976
5260,521,121,11/8/2019 10:50,4,143.9687899
5261,521,215,8/8/2021 1:38,4,121.5467463
5262,521,96,9/13/2020 18:34,5,206.5189238
5263,521,10,10/17/2018 19:33,3,127.4623945
5264,521,23,5/10/2022 10:28,1,22.94851738
5265,521,276,5/21/2022 0:01,1,5.703945066
5266,521,276,8/3/2020 2:30,1,17.72149834
5267,521,251,12/8/2018 4:44,4,137.6715749
5268,521,204,9/1/2021 0:14,5,33.20885078
5269,521,217,4/19/2023 18:03,2,58.33843902
5270,521,220,7/26/2021 4:00,3,76.30299247
5271,521,337,8/30/2022 11:09,1,28.25570464
5272,521,59,1/1/2020 15:48,5,51.4673815
5273,522,307,11/4/2019 10:24,5,184.384723
5274,522,97,12/10/2017 14:54,1,43.2510244
5275,522,99,5/20/2020 7:36,1,29.11876606
5276,522,197,11/29/2015 3:22,3,74.17077129
5277,522,98,1/12/2018 0:59,3,21.06866339
5278,523,236,10/31/2021 0:03,1,18.69002559
5279,523,404,10/20/2023 17:16,1,20.22449704
5280,523,271,1/13/2022 9:34,4,81.36501336
5281,523,76,12/10/2021 5:53,4,39.57179263
5282,523,228,6/7/2021 6:27,5,160.710589
5283,523,383,2/25/2021 5:21,5,99.30597544
5284,524,244,8/5/2023 9:43,4,49.15448652
5285,524,211,9/24/2020 15:10,1,14.22848127
5286,524,240,8/17/2021 11:54,5,89.32949375
5287,524,332,11/6/2020 13:35,3,103.7725662
5288,524,403,4/15/2022 22:52,5,249.8159446
5289,524,263,7/7/2022 13:08,3,53.23877163
5290,524,92,1/13/2020 15:06,5,126.8772904
5291,524,299,5/27/2022 1:47,1,2.686837107
5292,524,417,10/12/2019 11:01,5,148.9422415
5293,524,238,3/7/2020 23:54,1,38.4640958
5294,524,79,10/8/2021 9:27,4,100.468517
5295,524,471,1/29/2020 12:53,3,60.87882093
5296,524,71,3/4/2023 8:07,5,60.96473108
5297,524,498,2/6/2021 18:59,1,2.061468229
5298,524,312,6/25/2023 15:55,5,176.5261097
5299,525,162,10/13/2022 6:58,4,156.5465162
5300,525,289,2/11/2023 22:21,3,17.75839467
5301,525,434,6/24/2022 2:30,5,98.90882653
5302,525,224,10/10/2018 10:20,1,39.08133089
5303,526,233,2/1/2016 2:10,5,61.172971
5304,526,29,3/13/2022 23:46,2,85.3057297
5305,526,60,6/25/2019 3:13,2,32.7973954
5306,526,65,5/24/2020 13:49,3,112.0141235
5307,526,313,7/8/2020 0:55,2,23.19187647
5308,526,342,5/30/2019 13:55,3,110.4828019
5309,526,479,3/22/2017 21:28,5,18.08649083
5310,526,418,11/2/2020 2:37,5,69.79624803
5311,526,8,8/19/2022 0:35,1,45.43024444
5312,526,105,8/25/2023 22:32,1,11.06870796
5313,526,403,6/30/2020 22:22,4,64.67178538
5314,526,141,4/20/2023 11:45,5,225.6878169
5315,526,423,9/5/2019 16:17,4,162.253912
5316,526,246,11/8/2018 4:08,2,28.32688819
5317,526,192,7/5/2021 16:37,1,8.578400188
5318,527,352,8/24/2023 11:49,4,100.1997718
5319,527,68,11/29/2019 10:55,2,62.30174543
5320,527,212,3/20/2023 15:02,2,31.8859376
5321,528,403,6/20/2016 19:20,5,209.5975023
5322,528,432,7/28/2023 18:59,3,50.372774
5323,528,448,10/7/2016 6:53,1,3.302264001
5324,529,42,5/29/2017 20:18,4,136.5598143
5325,529,489,10/2/2017 5:14,4,195.7549136
5326,529,488,11/27/2015 3:17,2,47.02789811
5327,529,231,3/13/2020 16:59,3,71.52749897
5328,529,103,2/13/2021 5:28,3,107.913093
5329,529,22,11/6/2015 13:06,4,146.086613
5330,529,327,12/7/2018 13:02,5,19.02210052
5331,529,441,11/8/2018 11:49,1,31.8733017
5332,529,193,11/13/2016 2:54,5,222.51107
5333,529,409,9/30/2022 13:13,1,41.37591886
5334,529,352,5/10/2017 7:11,5,66.83560715
5335,529,253,6/10/2015 17:08,4,27.86601641
5336,529,301,1/14/2017 4:26,4,76.07316052
5337,529,234,8/8/2016 1:29,2,34.76316747
5338,529,62,2/12/2023 6:01,4,59.5332096
5339,529,92,10/16/2021 13:19,4,39.46338325
5340,529,361,7/26/2019 7:02,3,53.72416927
5341,530,224,11/21/2020 16:40,3,106.2163072
5342,530,286,10/1/2019 13:06,2,73.3610713
5343,530,374,11/5/2018 1:53,4,30.77476305
5344,530,302,3/14/2019 3:52,3,110.2779323
5345,530,201,4/1/2021 19:43,1,38.15160902
5346,531,250,1/18/2023 0:58,4,157.9301336
5347,531,414,2/18/2020 23:57,2,65.81764906
5348,531,206,11/10/2020 17:03,1,48.38758814
5349,531,279,1/7/2018 15:28,2,11.08947867
5350,531,282,9/10/2020 14:07,2,68.0865266
5351,531,200,7/28/2020 6:42,2,72.32262743
5352,531,280,3/16/2018 1:03,3,23.10358469
5353,531,201,12/17/2019 4:45,1,4.619081104
5354,531,104,1/18/2022 7:54,2,62.42661392
5355,531,182,10/7/2018 4:54,5,9.990001904
5356,531,339,5/3/2018 5:29,3,92.2947627
5357,531,415,4/11/2019 6:19,1,26.77216051
5358,531,85,12/3/2020 4:09,2,71.80058741
5359,531,267,10/11/2021 4:42,4,81.61868041
5360,531,270,6/8/2022 19:41,5,11.46348284
5361,532,187,2/18/2022 13:00,2,56.76831185
5362,532,352,6/12/2022 6:37,2,15.49454435
5363,532,166,7/26/2021 0:19,5,22.53430128
5364,532,434,11/13/2022 4:20,5,37.25203106
5365,532,400,6/5/2023 13:34,2,18.7953498
5366,532,82,9/28/2023 6:15,1,27.04655926
5367,532,5,3/5/2023 6:57,4,15.60627191
5368,532,464,12/15/2021 2:30,4,14.89152565
5369,532,457,4/7/2023 22:42,5,196.5964884
5370,532,279,11/3/2023 13:46,4,35.87814233
5371,532,22,5/8/2023 1:38,3,122.2081133
5372,532,265,2/5/2022 11:13,3,132.7124174
5373,532,399,5/11/2022 16:13,2,92.1059834
5374,532,143,1/23/2023 0:27,4,32.49300825
5375,532,302,10/24/2021 5:49,4,182.7027253
5376,532,441,4/27/2023 13:09,5,92.48990627
5377,532,383,11/21/2022 20:52,1,5.080129627
5378,532,164,7/20/2022 3:55,1,24.68051171
5379,532,424,10/28/2021 1:47,1,39.68671333
5380,533,8,9/19/2021 1:20,4,196.2335235
5381,533,163,11/2/2017 12:50,5,247.2914477
5382,533,414,4/15/2017 1:28,2,35.02163273
5383,533,329,5/5/2018 4:10,2,57.22289123
5384,533,112,8/3/2018 0:39,2,54.72084837
5385,533,226,10/28/2023 22:44,2,19.52707187
5386,533,82,11/6/2020 17:32,2,33.86456006
5387,533,141,6/21/2018 4:26,2,89.21723002
5388,533,161,3/24/2022 5:40,1,27.53083032
5389,533,474,12/20/2019 14:59,4,86.02842807
5390,533,15,10/19/2021 5:41,1,9.773580462
5391,533,169,10/10/2021 20:00,3,40.06734921
5392,533,296,5/22/2017 2:54,4,96.59365006
5393,533,93,12/19/2022 3:42,5,58.39829044
5394,533,372,2/18/2021 9:26,5,182.5827301
5395,533,428,7/6/2020 13:19,5,134.322202
5396,533,351,6/14/2021 22:09,3,73.56825283
5397,534,397,6/8/2019 5:20,3,8.515635437
5398,534,343,9/25/2016 10:21,4,156.6083701
5399,534,199,4/4/2022 4:12,1,41.87971685
5400,534,302,8/19/2017 4:56,3,69.44732886
5401,534,12,1/6/2016 13:09,2,7.772758464
5402,534,398,7/4/2020 18:37,2,42.90033884
5403,534,28,4/7/2019 12:37,5,63.94469755
5404,534,41,7/13/2016 16:18,4,140.8068095
5405,534,84,10/20/2023 11:20,5,65.33136405
5406,534,185,2/6/2023 0:09,4,109.6452316
5407,534,186,12/29/2021 8:29,5,174.6246576
5408,534,442,3/15/2016 1:53,1,30.28107629
5409,534,186,9/7/2017 9:04,1,29.94704609
5410,534,362,6/6/2017 13:18,2,5.712992852
5411,535,120,3/12/2021 3:49,5,68.15051192
5412,535,409,3/4/2023 12:23,1,30.77501092
5413,535,478,4/28/2020 21:07,5,129.8119481
5414,535,207,9/19/2021 20:14,3,52.31834933
5415,535,116,2/27/2023 5:45,5,34.27499185
5416,535,495,11/14/2022 17:44,1,18.98552662
5417,536,252,10/10/2016 2:55,4,162.5518364
5418,536,222,4/8/2017 10:15,4,60.22332231
5419,536,166,8/6/2020 19:22,3,26.44797977
5420,537,388,4/1/2022 12:43,2,68.66359056
5421,537,361,5/5/2023 5:49,1,16.02148483
5422,537,36,2/20/2021 19:45,4,139.8268549
5423,537,122,9/4/2020 18:30,1,24.03440204
5424,537,373,4/28/2018 3:50,2,82.70300932
5425,537,453,7/20/2018 17:56,3,124.5376888
5426,538,98,11/11/2019 6:21,2,15.13207768
5427,538,304,6/27/2016 7:37,2,35.69273793
5428,538,496,7/24/2022 1:28,1,26.93550483
5429,538,424,12/14/2020 12:50,5,139.7784897
5430,538,30,7/3/2016 16:51,4,145.5554265
5431,538,103,6/23/2018 10:52,2,12.09213786
5432,538,142,9/14/2018 7:56,3,84.95641172
5433,539,389,2/23/2022 11:58,4,129.0673133
5434,539,232,11/23/2018 19:26,1,22.63441749
5435,539,454,12/29/2017 8:00,5,88.7070012
5436,539,142,12/13/2021 1:30,4,199.727452
5437,539,446,2/4/2020 21:52,2,46.65621645
5438,539,223,2/26/2018 19:34,2,48.28789863
5439,539,176,11/3/2023 7:52,1,33.34661247
5440,539,410,6/27/2020 20:37,4,17.34735503
5441,539,11,12/29/2018 13:35,4,14.14809934
5442,539,112,5/10/2018 18:05,2,31.3287886
5443,539,400,6/5/2023 6:26,4,7.662951356
5444,539,310,4/8/2019 0:07,3,129.6566561
5445,539,167,1/26/2021 13:22,1,41.50045732
5446,539,191,1/21/2019 7:26,2,48.68029513
5447,539,284,11/14/2019 16:49,4,127.1739533
5448,540,463,5/19/2023 17:10,3,138.9953496
5449,540,320,5/22/2021 7:47,3,123.301558
5450,540,229,7/18/2021 21:33,2,25.57686632
5451,540,133,7/21/2021 16:03,5,36.61087795
5452,540,59,8/27/2022 0:25,5,106.6211436
5453,540,22,8/25/2023 18:03,4,159.4358655
5454,540,340,1/8/2022 9:41,5,27.76096231
5455,540,470,5/9/2023 11:08,1,30.40177691
5456,541,36,4/13/2023 8:16,2,75.51522459
5457,541,440,1/28/2022 17:01,4,171.159798
5458,541,403,11/12/2022 23:58,2,96.62209113
5459,541,80,7/17/2023 21:30,1,3.319628728
5460,541,477,2/21/2022 13:10,1,18.60052477
5461,541,197,12/8/2022 16:25,4,138.5722237
5462,541,132,9/16/2023 19:38,1,35.18789613
5463,541,142,10/31/2023 11:53,5,212.2308899
5464,541,357,1/4/2023 2:36,4,151.3331401
5465,541,228,6/28/2023 9:36,4,193.3059035
5466,541,39,9/9/2023 2:35,5,160.7301053
5467,541,472,10/9/2021 18:30,4,102.4497844
5468,541,36,3/10/2023 13:27,3,131.0251974
5469,541,208,6/22/2023 9:19,3,38.19734505
5470,541,388,10/4/2023 18:58,1,31.89021421
5471,541,251,12/11/2022 2:39,5,130.8021683
5472,542,294,5/18/2022 5:15,5,181.9555423
5473,542,6,8/9/2022 23:15,3,149.854782
5474,542,356,3/13/2023 0:17,4,189.2785106
5475,542,11,2/6/2022 16:27,2,36.9176583
5476,542,405,9/2/2022 16:32,5,56.6967443
5477,542,300,9/3/2023 3:18,3,30.32283479
5478,542,177,3/7/2023 9:00,4,137.0934632
5479,542,316,9/16/2023 1:33,2,61.8847839
5480,542,123,8/19/2022 12:30,5,25.51684148
5481,542,31,7/2/2023 0:29,3,9.152768443
5482,542,23,12/22/2022 8:53,3,42.03427678
5483,542,448,7/19/2022 17:06,4,135.6639032
5484,542,139,12/31/2022 11:40,1,9.643361437
5485,543,315,2/21/2023 18:02,1,46.68245674
5486,543,103,10/20/2021 22:39,4,10.51986657
5487,543,63,8/15/2020 20:25,3,64.089082
5488,543,436,1/14/2020 20:39,3,83.80314641
5489,543,486,7/17/2017 18:50,2,33.90032373
5490,543,190,2/9/2019 5:23,1,32.8006535
5491,543,24,7/6/2018 15:44,3,54.78978919
5492,543,405,6/17/2017 21:01,1,22.52636254
5493,543,20,6/23/2022 0:57,4,20.59628335
5494,544,425,2/8/2019 1:48,2,36.16513545
5495,544,374,9/7/2022 15:25,5,150.9913792
5496,544,378,7/16/2022 15:29,4,35.72359754
5497,544,377,8/3/2019 6:32,2,52.37673495
5498,544,72,10/7/2022 2:34,4,13.53611027
5499,544,10,12/19/2020 7:02,1,19.44829772
5500,544,116,1/25/2022 9:38,2,95.65616453
5501,544,462,2/1/2021 5:10,2,5.547883469
5502,544,247,6/21/2019 13:55,3,72.4253169
5503,544,446,2/22/2022 22:19,3,67.2672106
5504,544,286,6/14/2021 17:05,3,25.42565646
5505,545,17,6/17/2023 17:15,5,196.7147225
5506,545,500,10/18/2015 13:41,3,7.619731451
5507,545,314,1/9/2017 12:55,4,119.0198786
5508,545,481,1/3/2020 1:51,3,106.4066865
5509,545,72,12/17/2020 10:53,1,24.73612892
5510,545,42,4/17/2021 19:34,2,81.01303907
5511,545,357,11/7/2018 10:12,1,47.03125216
5512,545,492,7/19/2023 23:42,1,13.95728917
5513,545,329,5/31/2019 0:05,5,12.83447279
5514,545,314,12/27/2022 9:39,3,25.02473045
5515,545,169,9/11/2018 5:21,4,135.5456252
5516,545,64,10/8/2016 6:38,3,44.40420044
5517,545,141,2/24/2019 16:48,2,32.81518944
5518,545,463,10/1/2017 20:21,1,48.46081364
5519,545,42,1/4/2023 0:55,2,87.16004207
5520,545,145,2/23/2018 22:25,3,16.99984099
5521,545,116,6/9/2016 0:56,5,38.47030761
5522,545,485,9/5/2017 10:40,1,38.46542382
5523,546,337,1/4/2023 10:23,5,9.307147244
5524,546,371,9/6/2023 1:03,1,24.58926504
5525,546,52,10/16/2020 11:20,5,196.5505745
5526,546,496,2/25/2020 10:55,1,23.41832129
5527,546,114,3/27/2019 2:56,1,32.42078292
5528,546,389,6/16/2021 6:30,1,49.48495373
5529,546,292,4/9/2022 9:21,2,12.46346063
5530,546,79,12/24/2021 10:30,4,133.4669985
5531,546,64,3/10/2023 16:14,1,37.02526123
5532,546,340,7/30/2022 23:46,2,33.42534561
5533,546,426,10/29/2018 22:30,2,44.58764208
5534,546,395,5/14/2023 3:50,3,12.25777203
5535,546,387,1/28/2021 3:23,2,18.74775718
5536,547,413,10/21/2022 23:32,4,129.3470337
5537,547,498,11/2/2021 17:08,1,10.63002481
5538,547,458,11/15/2021 2:45,2,78.25638796
5539,547,398,10/4/2021 5:27,4,24.82078664
5540,547,181,9/23/2023 22:53,2,50.81149939
5541,547,338,5/26/2023 4:57,1,2.925832565
5542,547,290,2/13/2023 8:59,1,47.28396529
5543,547,306,4/7/2022 20:44,3,39.71453049
5544,547,247,10/22/2022 11:08,1,23.36535264
5545,547,326,10/11/2023 9:04,1,34.74423633
5546,547,386,9/18/2022 2:17,3,32.09034257
5547,547,476,7/17/2022 3:43,5,160.2532118
5548,547,37,1/31/2023 0:51,5,182.2589021
5549,547,361,2/16/2023 18:27,5,232.9655159
5550,547,114,3/15/2022 3:40,4,121.893612
5551,547,321,4/21/2022 23:59,1,44.90379106
5552,547,339,2/3/2022 16:51,2,21.5682031
5553,548,107,3/18/2022 4:18,5,185.7183713
5554,548,348,8/27/2021 8:44,2,26.57850465
5555,548,226,10/6/2021 22:03,4,131.5117657
5556,548,267,3/5/2020 4:56,3,127.9182101
5557,548,174,4/17/2022 9:53,3,16.22888678
5558,548,303,11/4/2020 13:25,5,29.62097994
5559,548,343,1/27/2023 0:59,2,25.82812699
5560,548,194,8/30/2023 5:13,1,7.862573561
5561,548,442,2/8/2019 4:50,5,17.79390773
5562,548,9,1/2/2022 19:17,4,61.38685542
5563,548,317,6/4/2020 12:16,4,158.0350891
5564,548,33,2/25/2020 14:33,2,66.95198071
5565,548,174,9/3/2023 18:25,1,20.78506307
5566,548,38,11/25/2019 1:33,1,29.70205983
5567,548,482,7/13/2023 3:49,5,124.5895717
5568,548,126,6/7/2023 3:21,5,210.0188634
5569,549,315,3/15/2022 5:28,4,89.76320908
5570,549,223,6/26/2023 21:09,4,152.2564752
5571,549,232,7/6/2023 5:55,1,46.38070139
5572,549,485,11/1/2022 11:52,4,194.4975963
5573,549,146,6/24/2022 7:16,3,95.0539622
5574,549,123,5/5/2023 4:06,2,37.33648964
5575,549,314,2/17/2023 5:25,3,141.7378434
5576,549,47,2/5/2023 1:55,5,191.6322853
5577,549,319,7/12/2023 11:18,5,198.9665046
5578,549,344,3/16/2022 2:32,3,109.5539795
5579,549,267,1/6/2023 21:28,1,11.09256325
5580,549,328,4/6/2022 11:46,3,93.12464832
5581,549,377,12/7/2021 14:55,3,89.43002726
5582,549,273,6/21/2022 11:54,5,214.7494276
5583,549,246,10/1/2023 18:29,3,16.77837686
5584,549,244,11/1/2023 7:29,5,110.9268603
5585,549,359,3/18/2023 9:47,1,47.37087214
5586,550,252,1/29/2023 2:45,5,13.2453039
5587,550,102,3/14/2020 23:10,5,208.765419
5588,551,88,8/31/2020 4:34,2,46.66399325
5589,551,329,9/12/2017 2:04,4,171.1458326
5590,551,463,4/20/2020 2:26,2,77.20772503
5591,551,209,12/27/2021 6:24,2,4.913100599
5592,551,399,12/10/2017 14:47,1,23.07481728
5593,551,384,6/4/2017 0:14,2,96.33435629
5594,552,372,8/31/2021 4:33,5,58.56989535
5595,552,366,4/7/2023 17:38,1,4.47240563
5596,552,83,11/21/2022 11:31,3,123.3120444
5597,552,230,5/18/2022 12:26,2,88.85642184
5598,552,273,6/1/2022 19:02,3,84.41079885
5599,552,7,4/28/2023 19:50,1,26.99184479
5600,552,16,10/18/2021 22:32,3,56.15948771
5601,552,375,7/30/2023 17:05,3,124.6420919
5602,552,29,5/26/2021 23:14,5,158.80255
5603,552,427,8/31/2023 18:03,3,22.16007317
5604,552,41,1/11/2023 20:49,2,77.14813591
5605,552,39,4/15/2021 1:40,5,186.6048296
5606,552,81,10/24/2020 3:02,2,46.97772506
5607,552,58,2/12/2023 5:10,3,142.3279859
5608,552,3,7/15/2023 4:05,5,60.55229303
5609,552,302,8/3/2023 22:05,1,23.53531112
5610,552,426,10/4/2021 8:41,5,137.2491969
5611,552,45,10/19/2020 23:08,1,7.697373579
5612,552,124,7/17/2021 7:36,5,163.1408028
5613,552,398,2/13/2021 13:48,3,36.97894524
5614,553,5,7/28/2023 5:25,5,98.38556479
5615,553,204,7/10/2021 19:36,2,48.93038122
5616,553,315,1/18/2021 6:53,2,39.46449303
5617,553,186,8/10/2021 5:28,4,178.6295154
5618,553,109,10/18/2019 3:33,4,119.5265182
5619,553,326,5/12/2019 0:36,2,57.52862596
5620,553,246,2/14/2022 8:32,4,185.6255084
5621,553,241,11/28/2019 4:28,1,29.179967
5622,553,382,6/23/2023 9:04,3,42.74770076
5623,553,379,2/4/2020 11:14,5,15.09470925
5624,553,16,4/22/2019 16:16,3,109.9557012
5625,553,272,11/27/2019 9:19,2,21.96136123
5626,553,421,1/3/2022 23:31,5,39.90361449
5627,553,400,2/26/2022 12:07,4,157.3076836
5628,554,35,5/10/2018 2:39,5,133.833982
5629,554,13,6/5/2022 14:07,3,119.3624392
5630,554,280,6/1/2022 20:46,1,40.22894967
5631,554,124,5/30/2020 21:49,5,217.1699355
5632,554,150,2/16/2023 7:36,2,21.58419963
5633,554,320,10/29/2021 0:28,5,62.77351875
5634,554,236,4/12/2019 3:44,4,167.3665226
5635,554,179,12/30/2021 22:46,5,26.38102479
5636,554,479,8/11/2019 14:15,1,33.65303603
5637,554,44,6/29/2020 11:47,4,59.69971411
5638,554,55,6/29/2019 6:28,2,78.28772415
5639,554,347,3/22/2019 4:47,4,34.36615126
5640,554,371,9/28/2020 1:16,1,20.13193261
5641,554,162,11/3/2019 21:55,2,92.96358918
5642,554,376,12/1/2018 21:28,1,4.458623937
5643,555,96,12/1/2016 18:11,4,131.6311166
5644,555,61,3/7/2021 16:36,3,31.72768599
5645,555,95,5/20/2022 3:09,2,48.60219141
5646,555,340,6/26/2018 13:44,4,52.42427744
5647,556,427,7/13/2018 18:43,1,13.54034104
5648,556,370,10/26/2021 1:11,2,41.58556853
5649,556,3,4/3/2020 22:54,5,235.9455003
5650,556,183,10/17/2022 13:46,2,85.83652747
5651,556,202,2/23/2019 20:56,2,50.12803552
5652,556,500,12/19/2021 7:33,5,194.0157454
5653,556,56,9/15/2020 11:29,3,33.35141932
5654,556,198,3/19/2019 15:52,3,7.306369754
5655,557,50,9/5/2022 15:20,2,88.46164885
5656,557,238,10/19/2021 14:13,2,33.36457115
5657,557,324,4/22/2020 8:53,4,158.7110638
5658,557,192,9/28/2020 22:33,2,54.71139363
5659,558,344,7/28/2022 10:56,2,66.75250164
5660,558,33,2/21/2020 2:26,5,133.0493583
5661,558,237,4/18/2021 1:02,3,26.56016836
5662,558,414,2/23/2019 13:25,5,109.4586616
5663,558,247,10/14/2020 16:54,3,24.95413526
5664,558,52,2/18/2021 21:49,4,195.5084481
5665,558,482,10/14/2021 22:06,2,21.72241166
5666,558,223,6/20/2020 9:37,4,64.37186487
5667,558,189,12/26/2018 10:48,3,109.6154996
5668,558,214,1/25/2019 23:53,2,16.30032709
5669,558,281,4/28/2023 15:32,4,77.15885788
5670,558,204,12/15/2019 16:25,2,30.07627717
5671,558,486,1/17/2020 21:19,1,9.773071142
